GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanYaw,-0.612096,522.3
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanY,-0.591955,522.3
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanX,1.12508,522.3
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,0.154475,523.3
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,1.12237,523.3
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,523.4
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,523.4
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,6,523.4
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYawYaw,5.47829,522.8
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYY,7.02246,522.8
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovXX,21.7856,522.8
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanYaw,-0.0682511,522.8
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanY,-0.592567,522.8
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanX,1.11923,522.8
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,0.0768453,523.8
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,0.677083,523.8
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,523.5
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,523.5
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,4,523.5
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYawYaw,5.60848,522.9
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYY,7.01698,522.9
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovXX,22.0227,522.9
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanYaw,-0.120419,522.9
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanY,-0.575662,522.9
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanX,0.999487,522.9
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,-0.152168,523.9
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,1.35203,523.9
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,523.6
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,523.6
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,4,523.6
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYawYaw,6.02321,523
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYY,6.90318,523
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovXX,21.8007,523
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanYaw,-0.0362861,523
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanY,-0.590188,523
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanX,1.06992,523
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,-0.0158672,524
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,0.165023,524
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,523.69
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,523.69
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,4,523.69
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,523.79
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,523.79
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,4,523.79
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,523.89
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,523.89
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,4,523.89
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYawYaw,6.76144,523.2
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYY,7.3026,523.2
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovXX,18.4432,523.2
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanYaw,1.92928,523.2
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanY,-0.19269,523.2
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanX,1.3134,523.2
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,1.76557,524.2
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,13.5869,524.2
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,523.99
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,523.99
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,3.5,523.99
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,524.09
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,524.09
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,3.5,524.09
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,524.19
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,524.19
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,3.5,524.19
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,524.29
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,524.29
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,3.5,524.29
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,524.39
