GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,245.97
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,245.97
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYawYaw,0.0755772,246
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYY,0.232908,246
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovXX,0.441976,246
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanYaw,-2.36721,246
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanY,-0.907795,246
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanX,-1.78947,246
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0.000166157,247
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0.0108047,247
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,246.07
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,246.07
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,246.07
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,247.1
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,247.1
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,246.17
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,246.17
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,246.17
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,247.2
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,247.2
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,246.27
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,246.27
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,246.27
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,247.3
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,247.3
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,246.37
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,246.37
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,246.37
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,246.47
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,246.47
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,246.47
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYawYaw,0.0790895,246.4
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYY,0.228595,246.4
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovXX,0.479819,246.4
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanYaw,-2.36077,246.4
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanY,-0.996478,246.4
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanX,-1.87688,246.4
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,-0.000672342,247.4
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0.00855951,247.4
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,246.57
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,246.57
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,246.57
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,247.5
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,247.5
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,246.67
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,246.67
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,246.67
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,247.6
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,247.6
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,247.7
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,247.7
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,246.77
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,246.77
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,246.77
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,247.8
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,247.8
