GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,8.24442e-05,228.3
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0.00615057,228.3
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,227.38
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,227.38
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,227.38
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,228.4
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,228.4
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,227.48
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,227.48
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,227.48
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,228.5
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,228.5
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,227.58
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,227.58
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,227.58
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYawYaw,0.0199246,227.6
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYY,0.0147896,227.6
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovXX,0.0159576,227.6
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanYaw,0.784214,227.6
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanY,-0.31327,227.6
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanX,-1.34686,227.6
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0.0112094,228.6
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0.167185,228.6
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,227.68
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,227.68
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,227.68
