GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Rate,50,465.91
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Rate,10,465.91
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYawYaw,0.034323,465.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYY,0.106897,465.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovXX,0.0154729,465.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanYaw,0.80787,465.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanY,-1.38991,465.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanX,1.41544,465.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Angular,-0.00488837,466.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Linear,0.0549165,466.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Recovery,TTR,Kidnap Angle,1.18282,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Localization Recovery,TTR,Kidnap Distance,3.71619,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Localization Recovery,TTR,TTR Outcome,0,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Localization Recovery,TTR,TTR,-1,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Mission Outcome,Episode Event,Recoveries,0,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Mission Outcome,Episode Event,Collisions,0,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Mission Outcome,Episode Event,Navigation Time,23.04,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Mission Outcome,Episode Event,Goal Result,2,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,AMCLPose,Pose Monotonicity,0,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Frame Mistmatch,0,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Monotonicity,0,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Frame Mismatch,0,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Monotonicity,0,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Gap Count,0,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Frame Drop,1152,465.98
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Monotonicity,0,465.98
8ae7e0a69244feb2d29a2b86ebb39701,map,5.17499,-3.07502,5.66994,-3.475,-0.175,-140.77,2,FAILED,0,23.04,442.94,465.98,0.111106,0.30756,0.527581,0.204806,0.00350808,0.12294,0.322581,697.426,1831,4.60832,12.5501,0.895624,0.222886,0,1152,0
62374f41aaebf537110f11c48e4c1af1,Localization Stability,TF,Jump Angular,0,488.3
62374f41aaebf537110f11c48e4c1af1,Localization Stability,TF,Jump Linear,0,488.3
62374f41aaebf537110f11c48e4c1af1,Localization Stability,TF,Jump Angular,0,488.4
62374f41aaebf537110f11c48e4c1af1,Localization Stability,TF,Jump Linear,0,488.4
62374f41aaebf537110f11c48e4c1af1,Input Validity,Lidar,Lidar Rate,10,487.46
62374f41aaebf537110f11c48e4c1af1,Input Validity,Odometry,Odometry Rate,50,487.46
62374f41aaebf537110f11c48e4c1af1,Input Validity,TF,TF Rate,10,487.46
62374f41aaebf537110f11c48e4c1af1,Input Validity,Lidar,Lidar Rate,10,487.56
62374f41aaebf537110f11c48e4c1af1,Input Validity,Odometry,Odometry Rate,50,487.56
62374f41aaebf537110f11c48e4c1af1,Input Validity,TF,TF Rate,10,487.56
62374f41aaebf537110f11c48e4c1af1,Localization Stability,TF,Jump Angular,5.72509e-05,488.5
62374f41aaebf537110f11c48e4c1af1,Localization Stability,TF,Jump Linear,0.000674875,488.5
62374f41aaebf537110f11c48e4c1af1,Input Validity,Lidar,Lidar Rate,10,487.66
62374f41aaebf537110f11c48e4c1af1,Input Validity,Odometry,Odometry Rate,50,487.66
62374f41aaebf537110f11c48e4c1af1,Input Validity,TF,TF Rate,10,487.66
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,CovYawYaw,0.0585147,487.6
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,CovYY,0.196865,487.6
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,CovXX,1.18998,487.6
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,MeanYaw,-2.35391,487.6
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,MeanY,-0.174785,487.6
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,MeanX,-3.4748,487.6
62374f41aaebf537110f11c48e4c1af1,Localization Stability,TF,Jump Angular,-7.94738e-05,488.6
62374f41aaebf537110f11c48e4c1af1,Localization Stability,TF,Jump Linear,0.00120513,488.6
62374f41aaebf537110f11c48e4c1af1,Input Validity,Lidar,Lidar Rate,10,487.76
62374f41aaebf537110f11c48e4c1af1,Input Validity,Odometry,Odometry Rate,50,487.76
62374f41aaebf537110f11c48e4c1af1,Input Validity,TF,TF Rate,10,487.76
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,CovYawYaw,0.0706991,487.7
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,CovYY,0.236652,487.7
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,CovXX,1.33523,487.7
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,MeanYaw,-2.28756,487.7
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,MeanY,-0.17468,487.7
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,MeanX,-3.47471,487.7
62374f41aaebf537110f11c48e4c1af1,Localization Stability,TF,Jump Angular,8.60028e-05,488.7
62374f41aaebf537110f11c48e4c1af1,Localization Stability,TF,Jump Linear,0.000889838,488.7
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,CovYawYaw,0.0581972,487.8
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,CovYY,0.238955,487.8
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,CovXX,0.944228,487.8
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,MeanYaw,-2.20612,487.8
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,MeanY,-0.175634,487.8
