GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovXX,0.0158841,239.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanYaw,2.60051,239.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanY,0.97745,239.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanX,1.83626,239.2
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,-0.00436388,240.2
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0.0162001,240.2
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,239.3
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,239.3
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,239.3
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,240.3
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,240.3
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,239.4
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,239.4
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,239.4
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,240.4
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,240.4
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,239.5
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,239.5
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,239.5
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYawYaw,0.00813655,239.5
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYY,0.0137899,239.5
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovXX,0.0102785,239.5
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanYaw,2.65768,239.5
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanY,1.04956,239.5
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanX,1.70815,239.5
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0.000424987,240.5
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0.0112778,240.5
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,239.6
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,239.6
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,239.6
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,240.6
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,240.6
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,239.7
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,239.7
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,239.7
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,240.7
