GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,559.89
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYawYaw,0.00461492,559.8
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYY,0.00158003,559.8
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovXX,0.0494755,559.8
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanYaw,-2.99691,559.8
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanY,-0.23739,559.8
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanX,-4.12819,559.8
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,-0.00447106,560.8
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0.0568674,560.8
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,0,560.9
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0,560.9
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,559.99
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,559.99
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,559.99
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,0,561
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0,561
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,560.09
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,560.09
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,560.09
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYawYaw,0.00483073,560.1
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYY,0.00171575,560.1
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovXX,0.0378357,560.1
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanYaw,-2.9913,560.1
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanY,-0.256514,560.1
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanX,-4.23032,560.1
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,-0.00204537,561.1
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0.0268173,561.1
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,560.19
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,560.19
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,560.19
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,0,561.2
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0,561.2
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,560.29
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,560.29
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,560.29
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,560.39
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,560.39
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,560.39
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,0,561.3
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0,561.3
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,560.49
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,560.49
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,560.49
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYawYaw,0.00499803,560.4
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYY,0.00196097,560.4
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovXX,0.0241615,560.4
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanYaw,-2.98885,560.4
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanY,-0.276405,560.4
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanX,-4.33491,560.4
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,0.00150183,561.4
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0.0358076,561.4
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,0,561.5
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0,561.5
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,560.59
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,560.59
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,560.59
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,0,561.6
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0,561.6
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,560.69
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,560.69
